576758438	-41	573692466	-90
576768507	-41	573701827	-89
576777867	-42	573711505	-92
576787230	-46	573721255	-92
576797317	-87	573730617	-92
576806680	-86	573740703	-78
576816748	-90	573750066	-79
576826111	-86	573759428	-74
576835473	-90	573769496	-75
576845542	-88	573778858	-43
576854905	-89	573788924	-44
576864976	-79	573798286	-40
576874338	-76	573807647	-42
576883701	-60	573817714	-36
576893789	-61	573827077	-89
576903151	-86	573836439	-90
576913217	-41	573846506	-90
576922579	-36	573855868	-56
576931941	-40	573865954	-92
576942009	-36	573875316	-89
576951372	-81	573884681	-90
576960736	-76	573894750	-89
576970806	-90	573904113	-90
576980166	-79	573913793	-89
576990236	-89	573923546	-90
576999596	-90	573932907	-41
577009680	-89	573942976	-45
577019041	-87	573952338	-98
577028719	-88	573962017	-43
577038472	-89	573971767	-44
577047836	-80	573981130	-90
577057906	-40	573991214	-90
577067267	-38	574000575	-65
577077332	-89	574009938	-67
577086695	-39	574020005	-87
577096058	-41	574029365	-89
577106122	-87	574039430	-91
577115484	-89	574048791	-89
577125571	-64	574058156	-89
577134934	-65	574068222	-90
577144424	-78	574077712	-64
577157011	-79	574090292	-41
577166376	-87	574099656	-49
577176444	-84	574109740	-37
577185810	-89	574119102	-81
577195877	-89	574128783	-91
577205240	-87	574138536	-89
577214602	-42	574147898	-89
577224669	-37	574157964	-59
577234030	-40	574167328	-89
577243392	-89	574177394	-89
577253476	-86	574186755	-89
577262838	-89	574196117	-90
577272904	-88	574206186	-86
577282266	-78	574215550	-41
577292337	-90	574225637	-43
577301703	-90	574235002	-41
577311065	-87	574245071	-39
577321135	-86	574254433	-70
577330498	-88	574263798	-90
577340566	-36	574273863	-89
577349934	-40	574283224	-89
577359300	-38	574293291	-90
577369386	-41	574302653	-89
577378749	-88	574312016	-90
577388111	-89	574322104	-37
577398182	-87	574331467	-38
577407543	-90	574341535	-90
577417611	-87	574350898	-89
577426974	-86	574360262	-91
577437044	-87	574370333	-88
577446408	-37	574379695	-89
577456493	-37	574389762	-42
577465855	-88	574399124	-48
577475216	-90	574409190	-39
577485284	-90	574418551	-49
577494644	-89	574427911	-87
577504710	-89	574437998	-89
577514071	-45	574447359	-90
577524138	-43	574457426	-90
577533499	-40	574466788	-88
577543564	-39	574476853	-90
577552925	-89	574486214	-89
577562285	-89	574495575	-64
577572370	-89	574505641	-89
577581733	-88	574515004	-48
577591804	-87	574525088	-48
577601166	-85	574534448	-88
577611235	-83	574543810	-44
577620596	-70	574553877	-41
577630086	-88	574563370	-89
577642671	-38	574575955	-78
577652034	-42	574585316	-90
577662102	-37	574595386	-89
577671463	-37	574604750	-90
577680827	-87	574614819	-83
577690910	-90	574624180	-90
577700274	-74	574633542	-89
577710340	-89	574643609	-88
577719701	-89	574652972	-88
577729066	-90	574663057	-89
577739135	-87	574672418	-47
577748498	-88	574682487	-40
577758565	-89	574691850	-42
577767926	-89	574701213	-41
577777993	-85	574711280	-80
577787356	-89	574720644	-90
577796718	-37	574730008	-89
577806802	-35	574740075	-89
577816166	-42	574749436	-89
577826234	-42	574759521	-89
577835595	-88	574768883	-76
577844958	-89	574778246	-78
577855030	-89	574788312	-82
577864393	-89	574797674	-82
577874462	-90	574807742	-90
577883826	-85	574817103	-60
577893911	-73	574826467	-38
577903274	-59	574836535	-41
577912638	-59	574845898	-46
577922707	-59	574855259	-41
577932069	-88	574865328	-87
577942138	-74	574874692	-91
577951501	-43	574884054	-84
577960861	-38	574894137	-88
577970928	-36	574903497	-88
577980291	-41	574913561	-91
577989653	-87	574922923	-87
577999719	-90	574932284	-89
578009080	-85	574942354	-90
578019167	-89	574951716	-90
578028529	-89	574961077	-90
578037892	-83	574971145	-90
578047959	-89	574980506	-85
578057318	-89	574989867	-45
578067382	-89	574999935	-38
578076744	-83	575009299	-66
578086808	-80	575018665	-67
578096170	-85	575028751	-47
578106238	-75	575038114	-45
578115749	-41	575047604	-40
578127924	-98	575060196	-90
578137693	-64	575069560	-89
578147057	-67	575079629	-90
578157123	-42	575088993	-85
578166487	-39	575098354	-88
578175849	-86	575108418	-82
578185918	-89	575117782	-90
578195280	-89	575127847	-71
578205345	-88	575137210	-76
578214706	-82	575146574	-43
578224069	-75	575156660	-44
578234135	-76	575166022	-40
578243496	-67	575176087	-45
578253583	-75	575185451	-90
578262948	-72	575194812	-91
578273017	-43	575204882	-83
578282379	-41	575214244	-87
578291741	-38	575223608	-89
578301811	-39	575233673	-89
578311172	-88	575243036	-89
578321240	-88	575252398	-88
578330604	-84	575262464	-91
578340690	-74	575271831	-84
578350054	-89	575281918	-46
578359419	-87	575291279	-41
578369485	-90	575300643	-46
578378848	-91	575310709	-45
578388917	-90	575320074	-49
578398281	-87	575329436	-38
578407645	-43	575339504	-89
578417716	-39	575348867	-38
578427079	-36	575358229	-37
578437147	-45	575368298	-87
578446508	-38	575377662	-66
578455869	-40	575387745	-81
578465951	-89	575397106	-86
578475312	-37	575406467	-41
578485378	-36	575416534	-47
578494740	-83	575425896	-42
578504102	-88	575435256	-44
578514166	-84	575445323	-90
578523530	-89	575454685	-89
578533596	-41	575464046	-89
578542959	-39	575474113	-83
578552321	-38	575483476	-87
578562389	-39	575492839	-90
578571751	-87	575502906	-89
578581838	-66	575512270	-90
578591200	-89	575521633	-89
578600691	-84	575531848	-90
578613279	-89	575543251	-83
578623348	-86	575553802	-81
578632710	-85	575563163	-40
578642071	-90	575572525	-43
578652138	-87	575582590	-41
578661503	-70	575591952	-47
578671571	-84	575601318	-82
578680935	-41	575611385	-84
578691021	-37	575620747	-91
578700386	-39	575630816	-91
578709748	-45	575640177	-88
578719814	-41	575649540	-92
578729175	-83	575659625	-87
578739242	-82	575668987	-89
578748605	-83	575679052	-91
578757967	-89	575688414	-90
578768035	-87	575697778	-92
578777399	-87	575707847	-43
578787468	-89	575717209	-41
578796835	-84	575726571	-44
578806927	-90	575736640	-41
578816292	-89	575746002	-39
578826359	-85	575756073	-85
578835724	-38	575765438	-90
578845085	-38	575774800	-89
578855150	-33	575784888	-90
578864511	-41	575794250	-76
578873872	-39	575803611	-71
578883941	-86	575813678	-71
578893304	-87	575823041	-73
578903391	-72	575833107	-90
578912756	-74	575842470	-90
578922822	-74	575851831	-91
578932186	-63	575861900	-89
578941546	-63	575871260	-41
578951615	-90	575880622	-45
578960977	-89	575890705	-45
578970337	-90	575900067	-46
578980403	-88	575910131	-90
578989763	-45	575919491	-77
578999830	-36	575928853	-89
579009191	-88	575938922	-87
579018553	-37	575948283	-84
579028636	-36	575957643	-77
579037997	-89	575967711	-84
579047360	-90	575977073	-82
579057428	-82	575986752	-86
579066791	-84	575996503	-84
579076856	-84	576005865	-84
579086348	-86	576016078	-89
579098932	-83	576027080	-41
579108295	-83	576038021	-90
579117657	-84	576047383	-46
579127724	-82	576056744	-39
579137086	-87	576066814	-66
579147170	-39	576076176	-67
579156531	-37	576086243	-90
579165893	-39	576095605	-88
579175960	-41	576104965	-85
579185326	-86	576115031	-88
579195389	-65	576124392	-88
579204753	-66	576133754	-90
579214819	-78	576143837	-90
579224181	-79	576153199	-91
579233544	-87	576163267	-90
579243612	-86	576172629	-42
579252974	-77	576181992	-43
579263059	-91	576192059	-91
579272424	-90	576201423	-43
579282491	-87	576210785	-43
579291853	-85	576220851	-45
579301214	-35	576230215	-39
579311280	-40	576240284	-64
579320640	-47	576249645	-90
579330709	-41	576259007	-64
579340071	-60	576269092	-89
579349433	-35	576278456	-89
579359518	-87	576287818	-91
579368881	-87	576297887	-89
579378948	-89	576307251	-92
579388310	-89	576317320	-90
579397672	-89	576326683	-38
579407736	-89	576336043	-41
579417097	-88	576346109	-41
579427163	-90	576355470	-45
579436524	-88	576364831	-36
579446587	-90	576374897	-36
579455948	-42	576384260	-37
579465310	-39	576394342	-90
579475395	-40	576403703	-90
579484757	-37	576413064	-91
579494120	-35	576423131	-90
579504188	-34	576432492	-89
579513550	-90	576442169	-91
579523617	-89	576451918	-85
579532977	-88	576461281	-87
579543044	-76	576471349	-80
579552406	-87	576480709	-43
579561767	-84	576490073	-38
579571980	-88	576500289	-45
579584157	-86	576511683	-40
579593926	-84	576522235	-38
579603290	-38	576531600	-89
579613360	-32	576540962	-39
579622721	-33	576551035	-46
579632791	-88	576560398	-91
579642153	-39	576570468	-90
579651514	-37	576579830	-68
579661583	-41	576589509	-91
579670945	-35	576599258	-83
579681013	-89	576608620	-37
579690374	-90	576618690	-40
579699738	-87	576628058	-85
579709822	-87	576637756	-40
579719185	-90	576647509	-40
579729256	-37	576656871	-84
579738617	-38	576666936	-86
579747979	-91	576676297	-85
579758050	-40	576685658	-82
579767415	-43	576695728	-89
579777481	-37	576705090	-91
579786845	-89	576715159	-91
579796208	-87	576724521	-84
579806296	-86	576733884	-90
579815660	-85	576743973	-90
579825727	-81	576753337	-68
579835092	-89	576762699	-67
579845160	-89	576772767	-43
579854523	-90	576782129	-45
579863884	-83	576791493	-45
579873953	-62	576801558	-38
579883314	-67	576810922	-92
579893382	-40	576820283	-65
579902743	-38	576830349	-79
579912104	-88	576839713	-75
579922189	-42	576849781	-72
579931552	-36	576859145	-81
579940912	-63	576868508	-89
579950976	-78	576878590	-91
579960336	-60	576887952	-50
579970403	-59	576897312	-50
579979763	-88	576907385	-50
579989441	-87	576916747	-39
579999195	-89	576926815	-39
580008556	-38	576936178	-41
580018626	-40	576945540	-41
580027989	-39	576955607	-94
580037355	-89	576964971	-87
580047441	-34	576975058	-88
580056934	-39	576984549	-90
580069516	-36	576997134	-89
580078879	-45	577006495	-91
580088559	-87	577016562	-90
580098314	-86	577025926	-90
580107677	-83	577035286	-90
580117744	-89	577045353	-90
580127106	-87	577054714	-88
580137175	-90	577064783	-68
580146539	-86	577074144	-67
580155900	-89	577083506	-68
580165985	-90	577093574	-37
580175348	-86	577102936	-90
580185414	-63	577112633	-41
580194777	-62	577122385	-43
580204141	-62	577131748	-81
580214210	-36	577141814	-85
580223573	-39	577151177	-90
580233642	-40	577160538	-87
580243004	-35	577170605	-89
580253072	-89	577179967	-70
580262438	-80	577190038	-90
580271803	-86	577199400	-90
580281891	-89	577208763	-90
580291253	-89	577218846	-42
580301321	-69	577228210	-49
580310682	-88	577237571	-87
580320750	-87	577247643	-41
580330112	-74	577257005	-41
580339476	-80	577267070	-41
580349543	-36	577276432	-37
580358904	-41	577285794	-85
580368989	-34	577295863	-90
580378351	-32	577305224	-88
580387712	-41	577315293	-92
580397782	-37	577324654	-91
580407143	-62	577334017	-90
580417210	-89	577344103	-53
580426574	-90	577353462	-52
580435938	-90	577362824	-53
580446005	-77	577372893	-38
580455368	-84	577382254	-44
580465435	-44	577392320	-37
580474797	-44	577401682	-37
580484158	-43	577411042	-50
580494242	-89	577421107	-37
580503603	-39	577430467	-90
580513669	-35	577439828	-90
580523030	-37	577449894	-90
580532391	-36	577459256	-66
580542590	-36	577469471	-91
580554392	-42	577481272	-89
580564535	-83	577491419	-90
580573898	-89	577500783	-89
580583261	-88	577510853	-90
580593327	-86	577520214	-91
580602691	-89	577529576	-91
580612779	-88	577539640	-66
580622141	-90	577549006	-91
580631501	-90	577559072	-85
580641569	-86	577568435	-89
580650930	-89	577577795	-90
580660997	-89	577587879	-91
580670358	-85	577597241	-89
580680425	-86	577606601	-34
580689786	-85	577616668	-43
580699150	-85	577626029	-41
580709217	-89	577636095	-42
580718579	-89	577645459	-90
580728664	-39	577654820	-38
580738027	-41	577664889	-83
580747389	-85	577674252	-72
580757457	-35	577684318	-42
580766818	-40	577693681	-41
580776885	-41	577703046	-40
580786247	-36	577713132	-41
580795608	-87	577722494	-89
580805676	-40	577732173	-91
580815040	-36	577741927	-53
580825125	-43	577751290	-89
580834491	-35	577761359	-87
580843855	-87	577770722	-86
580853926	-87	577780085	-50
580863288	-43	577790149	-49
580873355	-43	577799510	-91
580882717	-86	577809594	-90
580892078	-85	577818957	-91
580902145	-44	577828317	-90
580911509	-44	577838382	-46
580921576	-82	577847743	-40
580930939	-89	577857811	-83
580940299	-88	577867172	-81
580950380	-90	577876533	-42
580959739	-36	577886597	-43
580969804	-38	577895958	-89
580979164	-59	577906028	-38
580988524	-59	577915389	-44
580998592	-72	577924751	-89
581007954	-35	577934835	-90
581017318	-40	577944197	-89
581027515	-43	577954395	-90
581040095	-37	577965010	-88
581049455	-88	577976339	-90
581058819	-90	577985704	-86
581068903	-89	577995065	-45
581078265	-85	578005132	-43
581088334	-88	578014493	-45
581097695	-88	578024564	-85
581107060	-89	578033926	-84
581117127	-41	578043288	-90
581126490	-38	578053374	-88
581136557	-33	578062737	-90
581145919	-67	578072806	-90
581155283	-89	578082171	-68
581165352	-90	578091535	-69
581174714	-89	578101602	-62
581184798	-89	578110965	-42
581194159	-86	578121030	-43
581204227	-87	578130393	-40
581213588	-55	578139755	-43
581222950	-61	578149824	-89
581233017	-40	578159186	-89
581242381	-39	578169270	-87
581251742	-74	578178633	-90
581261812	-31	578187994	-82
581271173	-38	578198065	-84
581280536	-86	578207428	-81
581290604	-88	578217496	-72
581299971	-89	578226859	-90
581310058	-89	578236221	-90
581319422	-81	578246290	-90
581328786	-82	578255651	-85
581338852	-74	578265735	-40
581348213	-88	578275097	-45
581357890	-83	578284459	-37
581367641	-89	578294523	-41
581377002	-91	578303884	-91
581387070	-37	578313950	-92
581396432	-39	578323312	-58
581405793	-45	578332674	-91
581415880	-36	578342738	-94
581425241	-36	578352098	-90
581434605	-90	578362168	-89
581444674	-86	578371530	-89
581454035	-85	578380891	-90
581464099	-86	578390977	-90
581473460	-86	578400340	-90
581483523	-77	578410408	-94
581492885	-85	578419771	-43
581502247	-88	578429134	-49
581512445	-83	578439334	-43
581524734	-89	578451533	-40
581534505	-60	578461284	-90
581543867	-41	578470647	-89
581553936	-43	578480712	-91
581563299	-39	578490075	-89
581572663	-38	578499437	-84
581582023	-75	578509526	-90
581592087	-90	578518889	-89
581601448	-89	578528958	-88
581611512	-90	578538319	-90
581620874	-91	578547997	-36
581630946	-88	578557749	-37
581640308	-84	578567112	-43
581649672	-90	578577178	-41
581659760	-88	578586541	-91
581669123	-34	578595903	-41
581679191	-31	578605971	-34
581688554	-58	578615335	-87
581697918	-38	578625419	-88
581707986	-41	578634779	-83
581717348	-41	578644141	-59
581727416	-36	578654207	-89
581736780	-81	578663569	-84
581746144	-84	578673638	-89
581756212	-82	578683000	-90
581765578	-88	578693069	-89
581775666	-90	578702430	-90
581785030	-88	578711792	-87
581795097	-90	578721858	-86
581804460	-89	578731223	-43
581813823	-85	578741313	-44
581823891	-89	578750675	-37
581833253	-85	578760353	-43
581843319	-82	578770104	-89
581852681	-41	578779466	-36
581862359	-39	578789533	-39
581872127	-38	578798896	-85
581881488	-45	578808960	-86
581890848	-36	578818320	-91
581900915	-39	578828404	-89
581910275	-39	578837767	-85
581920347	-97	578847128	-90
581929707	-86	578857199	-89
581939774	-87	578866561	-90
581949135	-87	578876627	-83
581959202	-84	578885990	-88
581968561	-84	578896058	-81
581977924	-89	578905420	-49
581988011	-88	578914781	-45
581997504	-89	578924982	-50
582010086	-59	578937181	-40
582019451	-59	578946949	-89
582029517	-37	578956311	-89
582038878	-35	578966380	-87
582048241	-41	578975743	-90
582058310	-35	578985811	-86
582067673	-41	578995173	-91
582077356	-86	579004534	-90
582087108	-89	579014600	-89
582096471	-87	579023963	-43
582106557	-62	579033326	-45
582115918	-88	579043393	-44
582125982	-90	579052756	-85
582135343	-87	579062842	-72
582145024	-39	579072206	-90
582154775	-42	579082270	-90
582164138	-39	579091631	-90
582173501	-38	579100992	-66
582183566	-82	579111058	-66
582192928	-88	579120421	-90
582202995	-87	579130491	-90
582212357	-81	579139854	-89
582221719	-64	579149217	-86
582231806	-62	579159285	-84
582241168	-63	579168648	-86
582251238	-89	579178736	-41
582260601	-88	579188099	-40
582270667	-87	579198164	-40
582280029	-90	579207527	-50
582289392	-89	579216888	-90
582299459	-43	579226955	-84
582308821	-41	579236317	-74
582318905	-40	579246385	-90
582328265	-42	579255746	-89
582337626	-38	579265106	-90
582347691	-78	579275189	-90
582357052	-89	579284549	-66
582366414	-85	579294615	-90
582376481	-89	579303975	-91
582385844	-89	579313654	-90
582395911	-88	579323407	-90
582405271	-87	579332769	-41
582414635	-88	579342835	-46
582424702	-89	579352196	-45
582434064	-83	579362266	-44
582444149	-91	579371629	-91
582453510	-36	579380989	-90
582463575	-39	579391076	-90
582472940	-34	579400440	-91
582482431	-35	579410637	-89
582495019	-65	579421251	-90
582504381	-88	579432196	-90
582513745	-90	579441946	-38
582523814	-90	579451308	-37
582533176	-89	579461373	-72
582543245	-84	579470735	-90
582552608	-89	579480802	-84
582562693	-88	579490165	-89
582572057	-35	579499528	-43
582581421	-35	579509615	-42
582591487	-85	579518978	-39
582600848	-89	579528340	-45
582610916	-90	579538411	-87
582620278	-46	579547776	-90
582630346	-41	579557841	-91
582639710	-89	579567204	-84
582649073	-40	579576567	-90
582659140	-39	579586636	-88
582668501	-68	579595999	-91
582678583	-77	579605361	-68
582687945	-88	579615431	-89
582697306	-90	579624794	-91
582707372	-88	579634879	-40
582716734	-86	579644243	-37
582726801	-87	579653608	-90
582736162	-87	579663677	-46
582746229	-87	579673039	-40
582755590	-89	579683109	-90
582765270	-43	579692471	-91
582775038	-35	579701834	-64
582784400	-38	579711902	-89
582794469	-42	579721265	-90
582803833	-89	579731349	-91
582813193	-80	579740710	-89
582823258	-89	579750071	-83
582832620	-89	579760138	-87
582842690	-84	579769501	-91
582852050	-88	579778865	-90
582861412	-91	579788932	-43
582871479	-83	579798292	-42
582880840	-92	579808355	-44
582890925	-92	579817715	-42
582900287	-85	579827779	-85
582909647	-83	579837142	-85
582919717	-43	579846504	-87
582929079	-39	579856587	-87
582938441	-40	579865947	-90
582948507	-96	579876014	-90
582957869	-88	579885378	-86
582968066	-89	579894870	-80
582978696	-88	579907460	-43
582989620	-90	579916820	-38
582999370	-90	579926886	-79
583008732	-79	579936248	-88
583018817	-78	579945609	-48
583028180	-79	579955677	-41
583038246	-33	579965039	-37
583047608	-40	579975126	-41
583056970	-61	579984489	-88
583067037	-36	579994558	-89
583076398	-40	580003920	-87
583086463	-35	580013282	-88
583095824	-37	580023353	-76
583105185	-35	580032716	-92
583115251	-82	580042079	-89
583124613	-79	580052148	-87
583134696	-82	580061514	-89
583144060	-84	580071581	-45
583153422	-82	580080945	-40
583163492	-81	580091033	-42
583172855	-81	580100398	-41
583182921	-89	580109761	-62
583192283	-37	580119828	-63
583201644	-38	580129191	-63
583211712	-31	580139260	-43
583221076	-34	580148622	-41
583230437	-35	580158691	-84
583240502	-63	580168054	-84
583249866	-63	580177417	-88
583259953	-42	580187485	-88
583269315	-35	580196851	-91
583278678	-88	580206215	-82
583288748	-85	580216302	-40
583298110	-90	580225663	-47
583308177	-74	580235731	-85
583317540	-82	580245094	-37
583326902	-82	580255163	-39
583336968	-79	580264523	-70
583346329	-38	580273884	-88
583355690	-40	580283949	-90
583365772	-38	580293310	-89
583375133	-38	580303395	-90
583385198	-88	580312756	-88
583394559	-80	580322119	-89
583403920	-80	580332185	-69
583413986	-87	580341546	-88
583423348	-89	580351609	-89
583433415	-89	580360971	-90
583442779	-87	580370333	-42
583452270	-89	580380529	-41
583464858	-89	580391549	-90
583474221	-90	580402476	-43
583484284	-89	580411839	-47
583493647	-36	580421201	-92
583503733	-34	580431288	-91
583513094	-90	580440650	-89
583522455	-37	580450715	-90
583532522	-39	580460075	-89
583541886	-78	580469439	-40
583551953	-89	580479507	-37
583561317	-87	580488869	-83
583570679	-90	580498936	-91
583580748	-88	580508298	-90
583590109	-90	580517978	-42
583600194	-31	580527729	-44
583609558	-90	580537093	-39
583618920	-83	580547179	-43
583628986	-81	580556543	-45
583638347	-89	580565904	-78
583648415	-45	580575971	-89
583657775	-35	580585333	-67
583667140	-35	580594697	-88
583677211	-45	580604766	-90
583686572	-81	580614128	-86
583696641	-86	580624195	-84
583706004	-83	580633558	-89
583716089	-74	580642920	-89
583725453	-80	580652987	-90
583734817	-80	580662351	-92
583744884	-88	580672435	-47
583754247	-88	580681796	-37
583763612	-79	580691866	-89
583773678	-85	580701229	-89
583783039	-89	580710591	-41
583792399	-89	580720658	-47
583801761	-36	580730020	-87
583811825	-38	580740084	-90
583821189	-79	580749447	-88
583830550	-42	580758808	-89
583840616	-37	580768891	-90
583849979	-88	580778252	-85
583859345	-87	580788323	-84
583869435	-91	580797684	-88
583878798	-90	580807750	-90
583888159	-88	580817111	-90
583898227	-86	580826472	-88
583907589	-88	580836540	-41
583917657	-87	580845901	-38
583927018	-88	580855970	-39
583936511	-88	580865465	-41
583949097	-78	580876878	-87
583958458	-38	580887414	-88
583968525	-36	580896774	-90
583977888	-41	580906860	-84
583987973	-36	580916221	-85
583997335	-89	580925582	-81
584006699	-64	580935649	-81
584016769	-87	580945010	-92
584026131	-89	580955076	-89
584036198	-79	580964439	-88
584045559	-78	580974509	-90
584054921	-62	580983870	-44
584064988	-63	580993234	-39
584074350	-87	581003319	-43
584084435	-91	581012683	-42
584093798	-88	581022750	-90
584103161	-37	581032112	-88
584113227	-42	581042178	-90
584122590	-88	581051540	-87
584131955	-37	581060904	-90
584142024	-40	581070974	-85
584151387	-85	581080336	-81
584160750	-86	581090405	-91
584170817	-89	581099766	-80
584180180	-87	581109130	-79
584190245	-84	581119213	-89
584199605	-62	581128575	-89
584208969	-63	581138640	-44
584219055	-62	581148001	-41
584228416	-63	581157364	-63
584237781	-87	581167433	-64
584247849	-89	581176794	-63
584257210	-88	581186862	-38
584267277	-41	581196221	-91
584276638	-36	581204876	-88
584286315	-63	581214237	-90
584296069	-63	581224301	-63
584305429	-37	581233662	-88
584315496	-35	581243728	-87
584324859	-83	581253093	-90
584334222	-87	581262457	-88
584343583	-84	581272543	-74
584352946	-83	581281903	-89
584363037	-87	581291967	-40
584372398	-85	581301329	-41
584382463	-91	581311396	-40
584391825	-88	581320756	-34
584401503	-82	581330119	-85
584411254	-41	581340188	-89
584420746	-36	581349678	-86
584432944	-36	581362256	-90
584442692	-37	581371619	-81
584452055	-37	581381704	-80
584461416	-89	581391067	-85
584471484	-82	581400429	-84
584480845	-88	581410494	-89
584490929	-90	581419859	-82
584500290	-77	581429223	-84
584510358	-68	581439291	-41
584519721	-77	581448653	-41
584529084	-87	581458719	-91
584539150	-89	581468081	-40
584548512	-78	581477442	-39
584558581	-77	581487528	-92
584567942	-38	581496871	-37
584577304	-40	581506232	-36
584587369	-83	581516323	-89
584596731	-36	581525685	-90
584606813	-45	581535752	-90
584616176	-89	581545115	-64
584625538	-31	581554478	-79
584635610	-31	581564547	-86
584644974	-87	581573908	-91
584655042	-87	581583270	-90
584664404	-87	581593339	-48
584673767	-90	581602701	-45
584683835	-89	581612380	-34
584693196	-79	581622150	-40
584703280	-85	581631513	-41
584712643	-77	581641581	-89
584722003	-43	581650944	-90
584732073	-39	581660307	-90
584741435	-36	581670374	-88
584750795	-33	581679738	-86
584760863	-90	581689416	-84
584770228	-84	581699166	-86
584779590	-89	581708527	-90
584789658	-89	581718595	-40
584799018	-77	581727957	-41
584809087	-78	581738043	-40
584818449	-76	581747405	-39
584827811	-78	581756767	-38
584837898	-39	581766833	-89
584847258	-83	581776193	-84
584857324	-43	581786261	-78
584866684	-39	581795623	-89
584876044	-38	581804982	-87
584886114	-81	581815051	-91
584895478	-82	581824414	-90
584905675	-77	581833906	-91
584916696	-80	581846499	-90
584927238	-77	581855861	-85
584936988	-87	581865949	-43
584946351	-90	581875309	-44
584956437	-81	581885377	-90
584965800	-77	581894741	-89
584975869	-82	581904103	-67
584985232	-89	581914172	-90
584994596	-36	581923536	-40
585004662	-37	581933604	-40
585014026	-79	581942967	-86
585024091	-77	581952329	-79
585033455	-74	581962397	-77
585042817	-80	581971759	-91
585052883	-41	581981844	-90
585062247	-40	581991209	-91
585072332	-63	582000888	-83
585081694	-63	582010638	-83
585091058	-63	582019999	-86
585101125	-89	582030064	-43
585110487	-89	582039428	-43
585120557	-88	582048791	-44
585129918	-75	582058857	-85
585139280	-74	582068219	-88
585149345	-41	582078303	-84
585158706	-40	582087666	-90
585168790	-35	582097027	-90
585178154	-55	582107094	-72
585187499	-77	582116456	-89
585197585	-75	582126523	-90
585206948	-75	582135885	-91
585217014	-90	582145247	-90
585226376	-89	582155312	-63
585235739	-89	582164674	-62
585245808	-87	582174741	-63
585255171	-89	582184102	-46
585265240	-87	582193466	-42
585274603	-83	582203551	-89
585283964	-63	582212913	-87
585294048	-60	582222275	-87
585303409	-81	582232343	-89
585313473	-87	582241706	-89
585322835	-84	582251772	-91
585332195	-83	582261133	-90
585342267	-81	582271199	-90
585351628	-87	582280560	-65
585361695	-88	582290647	-90
585371060	-78	582299993	-78
585380422	-81	582309357	-90
585390618	-78	582319572	-90
585402815	-87	582331375	-44
585412584	-88	582341522	-41
585421946	-90	582350883	-90
585432012	-73	582360950	-41
585441373	-88	582370314	-40
585450735	-89	582379676	-91
585460800	-41	582389743	-46
585470161	-40	582399105	-46
585479523	-89	582408468	-43
585489593	-37	582418537	-41
585498954	-42	582427899	-72
585509025	-36	582437983	-44
585518388	-35	582447344	-47
585527752	-78	582456705	-92
585537837	-43	582466773	-46
585547201	-41	582476136	-45
585557267	-88	582486204	-47
585566630	-39	582495565	-44
585575991	-42	582505632	-42
585586058	-37	582514993	-38
585595420	-36	582524356	-39
585605486	-36	582534443	-90
585614848	-40	582543807	-90
585624211	-41	582553875	-83
585634280	-43	582563239	-89
585643644	-37	582572917	-89
585653731	-49	582582671	-88
585663095	-89	582592035	-90
585672459	-87	582602101	-90
585682525	-88	582611463	-90
585691887	-88	582621529	-50
585701249	-90	582630893	-42
585711313	-72	582640254	-43
585720673	-90	582650339	-50
585730739	-89	582659703	-90
585740102	-37	582669774	-86
585749462	-38	582679134	-90
585759550	-89	582689200	-88
585768911	-39	582698561	-90
585778977	-41	582708629	-92
585788338	-87	582717990	-90
585797699	-90	582727351	-90
585807768	-87	582737419	-89
585817128	-88	582746781	-62
585827194	-89	582756861	-61
585836554	-88	582766223	-92
585845914	-89	582775585	-38
585855980	-82	582785654	-42
585865342	-88	582795018	-41
585875559	-87	582805216	-44
585886955	-87	582817017	-74
585897507	-34	582827163	-43
585906870	-35	582836525	-49
585916233	-38	582846591	-41
585926298	-40	582855953	-42
585935660	-91	582865316	-47
585945021	-87	582875402	-42
585955085	-36	582884765	-45
585964448	-37	582894127	-48
585973810	-42	582904193	-50
585983875	-40	582913558	-90
585993238	-37	582922920	-39
586003323	-38	582932988	-43
586012688	-42	582942351	-49
586022052	-37	582952029	-43
586032121	-80	582961780	-45
586041482	-87	582971143	-49
586051553	-37	582980506	-43
586060915	-42	582990570	-36
586070983	-45	582999936	-36
586080345	-41	583009303	-74
586089706	-35	583019390	-85
586099774	-40	583028753	-43
586109135	-42	583038820	-46
586119222	-41	583048182	-43
586128582	-35	583057543	-45
586137944	-79	583067611	-76
586148012	-78	583076972	-48
586157376	-43	583087039	-46
586166739	-41	583096401	-41
586176807	-42	583106078	-91
586186170	-37	583115851	-91
586196237	-41	583125212	-61
586205601	-41	583135278	-90
586214961	-41	583144639	-84
586225043	-85	583154702	-90
586234403	-88	583164061	-91
586240642	-81	583174126	-92
586253835	-81	583183486	-81
586263195	-80	583192849	-86
586273259	-71	583202914	-63
586282620	-65	583212275	-63
586291983	-75	583222360	-66
586302049	-78	583231722	-97
586311411	-75	583241788	-43
586321477	-53	583251149	-47
586330838	-67	583260509	-86
586340198	-59	583270579	-90
586350284	-42	583279942	-90
586359775	-41	583290138	-67
586372357	-42	583301159	-90
586381720	-84	583312084	-84
586391784	-81	583321446	-88
586401145	-84	583330808	-90
586410506	-91	583340894	-90
586420576	-88	583350256	-88
586429938	-55	583360323	-90
586440005	-85	583369684	-77
586449368	-89	583379048	-43
